Date,Month,Weekday,Season,Holiday,Marketing Spend,Revenue,Room Revenue,Occupancy Rate,ADR,RevPAR,Available_Rooms,Reserved Rooms,Booking Channel,Guest ID,Guest Type,Guest Country,Complaints,Bookings,Cancellations,Checkouts,New Bookings,Checkins,Average Review Score,Room Revenue All,Total Revenue,Operating Expenses,Production Costs,Total Costs,Profit,Fixed Costs
1/1/2024,1,1,Winter,1,50000,80000,45000,0.75,120,90,30,10,Direct,1,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
2/1/2024,1,2,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,2,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
3/1/2024,1,3,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,3,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
4/1/2024,1,4,Winter,1,50000,80000,45000,0.75,120,90,30,10,Direct,4,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
5/1/2024,1,5,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,5,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
6/1/2024,1,6,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,6,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
7/1/2024,1,7,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,7,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
8/1/2024,1,1,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,8,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
9/1/2024,1,2,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,9,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
10/1/2024,1,3,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,10,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
11/1/2024,1,4,Winter,1,60000,85000,48000,0.78,125,98,32,8,OTA,11,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
12/1/2024,1,5,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,12,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
13/1/24,1,6,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,13,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
14/1/24,1,7,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,14,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
15/1/24,1,1,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,15,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
16/1/24,1,2,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,16,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
17/1/24,1,3,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,17,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
18/1/24,1,4,Winter,1,70000,90000,49000,0.8,130,104,33,6,Direct,18,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
19/1/24,1,5,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,19,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
20/1/24,1,6,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,20,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
21/1/24,1,7,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,21,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
22/1/24,1,1,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,22,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
23/1/24,1,2,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,23,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
24/1/24,1,3,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,24,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
25/1/24,1,4,Winter,1,50000,80000,45000,0.75,120,90,30,10,Direct,25,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
26/1/24,1,5,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,26,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
27/1/24,1,6,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,27,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
28/1/24,1,7,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,28,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
29/1/24,1,1,Winter,0,60000,85000,48000,0.78,125,98,32,8,OTA,29,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
30/12/24,1,2,Winter,0,70000,90000,49000,0.8,130,104,33,6,Direct,30,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
31/1/24,1,3,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,31,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
1/2/2024,2,4,Winter,0,55000,82000,47000,0.77,122,94,31,9,OTA,32,Business,France,1,9,1,8,2,2,4.6,47000,53000,11000,69000,13000,75%,5000
2/2/2024,2,5,Winter,1,65000,88000,49000,0.79,128,101,32,10,Direct,33,Leisure,Italy,2,10,1,9,3,1,4.5,49000,55000,12000,73000,15000,73%,6000
3/2/2024,2,6,Winter,0,70000,91000,50000,0.81,134,109,33,8,OTA,34,Business,Spain,1,8,0,7,2,2,4.7,50000,57000,11500,75500,15500,73%,7000
4/2/2024,2,7,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,35,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
5/2/2024,2,1,Winter,0,55000,82000,47000,0.77,122,94,31,9,OTA,36,Business,France,1,9,1,8,2,2,4.6,47000,53000,11000,69000,13000,75%,5000
6/2/2024,2,2,Winter,0,65000,88000,49000,0.79,128,101,32,10,Direct,37,Leisure,Italy,2,10,1,9,3,1,4.5,49000,55000,12000,73000,15000,73%,6000
7/2/2024,2,3,Winter,0,70000,91000,50000,0.81,134,109,33,8,OTA,38,Business,Spain,1,8,0,7,2,2,4.7,50000,57000,11500,75500,15500,73%,7000
8/2/2024,2,4,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,39,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
9/2/2024,2,5,Winter,1,55000,82000,47000,0.77,122,94,31,9,OTA,40,Business,France,1,9,1,8,2,2,4.6,47000,53000,11000,69000,13000,75%,5000
10/2/2024,2,6,Winter,0,65000,88000,49000,0.79,128,101,32,10,Direct,41,Leisure,Italy,2,10,1,9,3,1,4.5,49000,55000,12000,73000,15000,73%,6000
11/2/2024,2,7,Winter,0,70000,91000,50000,0.81,134,109,33,8,OTA,42,Business,Spain,1,8,0,7,2,2,4.7,50000,57000,11500,75500,15500,73%,7000
12/2/2024,2,1,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,43,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
13/2/24,2,2,Winter,0,55000,82000,47000,0.77,122,94,31,9,OTA,44,Business,France,1,9,1,8,2,2,4.6,47000,53000,11000,69000,13000,75%,5000
14/2/24,2,3,Winter,0,65000,88000,49000,0.79,128,101,32,10,Direct,45,Leisure,Italy,2,10,1,9,3,1,4.5,49000,55000,12000,73000,15000,73%,6000
15/2/24,2,4,Winter,0,70000,91000,50000,0.81,134,109,33,8,OTA,46,Business,Spain,1,8,0,7,2,2,4.7,50000,57000,11500,75500,15500,73%,7000
16/2/24,2,5,Winter,1,50000,80000,45000,0.75,120,90,30,10,Direct,47,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
17/2/24,2,6,Winter,0,55000,82000,47000,0.77,122,94,31,9,OTA,48,Business,France,1,9,1,8,2,2,4.6,47000,53000,11000,69000,13000,75%,5000
18/2/24,2,7,Winter,0,65000,88000,49000,0.79,128,101,32,10,Direct,49,Leisure,Italy,2,10,1,9,3,1,4.5,49000,55000,12000,73000,15000,73%,6000
19/2/24,2,1,Winter,0,70000,91000,50000,0.81,134,109,33,8,OTA,50,Business,Spain,1,8,0,7,2,2,4.7,50000,57000,11500,75500,15500,73%,7000
20/2/24,2,2,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,51,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
21/2/24,2,3,Winter,0,55000,82000,47000,0.77,122,94,31,9,OTA,52,Business,France,1,9,1,8,2,2,4.6,47000,53000,11000,69000,13000,75%,5000
22/2/24,2,4,Winter,0,65000,88000,49000,0.79,128,101,32,10,Direct,53,Leisure,Italy,2,10,1,9,3,1,4.5,49000,55000,12000,73000,15000,73%,6000
23/2/24,2,5,Winter,1,70000,91000,50000,0.81,134,109,33,8,OTA,54,Business,Spain,1,8,0,7,2,2,4.7,50000,57000,11500,75500,15500,73%,7000
24/2/24,2,6,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,55,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
25/2/24,2,7,Winter,0,55000,82000,47000,0.77,122,94,31,9,OTA,56,Business,France,1,9,1,8,2,2,4.6,47000,53000,11000,69000,13000,75%,5000
26/2/24,2,1,Winter,0,65000,88000,49000,0.79,128,101,32,10,Direct,57,Leisure,Italy,2,10,1,9,3,1,4.5,49000,55000,12000,73000,15000,73%,6000
27/2/24,2,2,Winter,0,70000,91000,50000,0.81,134,109,33,8,OTA,58,Business,Spain,1,8,0,7,2,2,4.7,50000,57000,11500,75500,15500,73%,7000
28/2/24,2,3,Winter,0,50000,80000,45000,0.75,120,90,30,10,Direct,59,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
29/2/24,2,4,Winter,0,55000,82000,47000,0.77,122,94,31,9,OTA,60,Business,France,1,9,1,8,2,2,4.6,47000,53000,11000,69000,13000,75%,5000
1/3/2024,3,5,Spring,1,70000,91000,50000,0.81,134,109,33,8,OTA,61,Business,Spain,1,8,0,7,2,2,4.7,50000,57000,11500,75500,15500,73%,7000
2/3/2024,3,6,Spring,0,60000,85000,48000,0.78,125,98,32,8,OTA,62,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
3/3/2024,3,7,Spring,0,70000,90000,49000,0.8,130,104,33,6,Direct,63,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
4/3/2024,3,1,Spring,0,50000,80000,45000,0.75,120,90,30,10,Direct,64,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
5/3/2024,3,2,Spring,0,60000,85000,48000,0.78,125,98,32,8,OTA,65,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
6/3/2024,3,3,Spring,0,70000,90000,49000,0.8,130,104,33,6,Direct,66,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
7/3/2024,3,4,Spring,0,50000,80000,45000,0.75,120,90,30,10,Direct,67,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
8/3/2024,3,5,Spring,1,60000,85000,48000,0.78,125,98,32,8,OTA,68,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
9/3/2024,3,6,Spring,0,70000,90000,49000,0.8,130,104,33,6,Direct,69,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
10/3/2024,3,7,Spring,0,50000,80000,45000,0.75,120,90,30,10,Direct,70,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
11/3/2024,3,1,Spring,0,60000,85000,48000,0.78,125,98,32,8,OTA,71,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
12/3/2024,3,2,Spring,0,70000,90000,49000,0.8,130,104,33,6,Direct,72,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
13/3/24,3,3,Spring,0,50000,80000,45000,0.75,120,90,30,10,Direct,73,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
14/3/24,3,4,Spring,0,60000,85000,48000,0.78,125,98,32,8,OTA,74,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
15/3/24,3,5,Spring,1,70000,90000,49000,0.8,130,104,33,6,Direct,75,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
16/3/24,3,6,Spring,0,50000,80000,45000,0.75,120,90,30,10,Direct,76,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
17/3/24,3,7,Spring,0,60000,85000,48000,0.78,125,98,32,8,OTA,77,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,12000,78%,6000
18/3/24,3,1,Spring,0,70000,90000,49000,0.8,130,104,33,6,Direct,78,Leisure,Germany,0,8,1,8,4,1,4.7,49000,58000,11000,76000,14000,76%,7000
19/3/24,3,2,Spring,0,50000,80000,45000,0.75,120,90,30,10,Direct,79,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
2/7/2024,7,1,Summer,0,60000,86000,48000,0.78,125,98,32,8,OTA,80,Business,UK,1,9,1,7,3,2,4.6,48000,55000,12000,73000,13000,76%,6000
3/7/2024,7,2,Summer,0,70000,91000,50000,0.81,134,109,33,6,Direct,81,Leisure,Germany,0,8,1,8,4,1,4.7,50000,57000,11500,75500,15500,73%,7000
4/7/2024,7,3,Summer,1,50000,80000,45000,0.75,120,90,30,10,Direct,82,Leisure,USA,2,10,0,8,2,1,4.5,45000,50000,10000,65000,15000,70%,5000
5/7/2024,7,4,Summer,0,55000,83000,46000,0.76,123,88,31,9,OTA,83,Business,France,1,9,1,8,2,2,4.6,46000,52000,11000,67000,16000,69%,5000
6/7/2024,7,5,Summer,0,65000,89000,48000,0.78,128,94,32,10,Direct,84,Leisure,Italy,2,10,1,9,3,1,4.5,48000,54000,11500,71000,18000,67%,5000
7/7/2024,7,6,Summer,0,70000,93000,49000,0.8,135,108,33,8,OTA,85,Business,Spain,1,8,0,7,2,2,4.7,49000,57000,12000,75000,18000,68%,6000
8/7/2024,7,7,Summer,0,50000,79000,44000,0.74,118,82,29,11,Direct,86,Leisure,USA,3,11,1,7,3,2,4.4,44000,49000,10500,59500,19500,60%,4500
9/7/2024,7,1,Summer,0,60000,84000,47000,0.77,121,91,30,10,OTA,87,Business,UK,1,9,1,8,4,1,4.5,47000,53000,11000,68000,16000,70%,5000
10/7/2024,7,2,Summer,0,70000,88000,48000,0.79,124,97,31,9,Direct,88,Leisure,Germany,0,8,1,8,4,1,4.6,48000,54000,11000,70000,18000,67%,6000
11/7/2024,7,3,Summer,0,50000,78000,43000,0.73,115,79,28,12,OTA,89,Business,France,2,10,0,6,2,2,4.3,43000,48000,10000,58000,20000,58%,4000
12/7/2024,7,4,Summer,0,55000,81000,44000,0.75,120,82,30,10,Direct,90,Leisure,Italy,1,10,1,8,3,1,4.4,44000,50000,10500,59500,21500,57%,4500
13/2/24,7,5,Summer,0,65000,87000,46000,0.78,125,90,32,8,OTA,91,Business,Spain,1,8,1,8,4,1,4.5,46000,52000,11000,67000,20000,62%,5000
14/7/24,7,6,Summer,0,70000,91000,48000,0.8,130,96,33,7,Direct,92,Leisure,USA,0,7,0,7,3,2,4.7,48000,55000,11000,71000,20000,64%,6000
15/7/24,7,7,Summer,0,50000,78000,43000,0.73,115,79,28,12,OTA,93,Business,UK,2,10,0,6,2,2,4.3,43000,48000,10000,58000,20000,58%,4000
16/7/24,7,1,Summer,0,55000,81000,44000,0.75,120,82,30,10,Direct,94,Leisure,Germany,1,10,1,8,3,1,4.4,44000,50000,10500,59500,21500,57%,4500
17/7/24,7,2,Summer,0,65000,87000,46000,0.78,125,90,32,8,OTA,95,Business,France,1,8,1,8,4,1,4.5,46000,52000,11000,67000,20000,62%,5000
18/7/24,7,3,Summer,0,70000,91000,48000,0.8,130,96,33,7,Direct,96,Leisure,Italy,0,7,0,7,3,2,4.7,48000,55000,11000,71000,20000,64%,6000
19/7/24,7,4,Summer,0,50000,78000,43000,0.73,115,79,28,12,OTA,97,Business,Spain,2,10,0,6,2,2,4.3,43000,48000,10000,58000,20000,58%,4000
20/7/24,7,5,Summer,0,55000,81000,44000,0.75,120,82,30,10,Direct,98,Leisure,USA,1,10,1,8,3,1,4.4,44000,50000,10500,59500,21500,57%,4500
21/7/24,7,6,Summer,0,65000,87000,46000,0.78,125,90,32,8,OTA,99,Business,UK,1,8,1,8,4,1,4.5,46000,52000,11000,67000,20000,62%,5000
22/7/24,7,7,Summer,0,70000,91000,48000,0.8,130,96,33,7,Direct,100,Leisure,Germany,0,7,0,7,3,2,4.7,48000,55000,11000,71000,20000,64%,6000
23/7/24,7,1,Summer,0,50000,78000,43000,0.73,115,79,28,12,OTA,101,Business,France,2,10,0,6,2,2,4.3,43000,48000,10000,58000,20000,58%,4000
24/7/24,7,2,Summer,0,55000,81000,44000,0.75,120,82,30,10,Direct,102,Leisure,Italy,1,10,1,8,3,1,4.4,44000,50000,10500,59500,21500,57%,4500
25/7/24,7,3,Summer,0,65000,87000,46000,0.78,125,90,32,8,OTA,103,Business,Spain,1,8,1,8,4,1,4.5,46000,52000,11000,67000,20000,62%,5000
26/7/24,7,4,Summer,0,70000,91000,48000,0.8,130,96,33,7,Direct,104,Leisure,USA,0,7,0,7,3,2,4.7,48000,55000,11000,71000,20000,64%,6000
25/7/24,7,5,Summer,0,50000,78000,43000,0.73,115,79,28,12,OTA,105,Business,UK,2,10,0,6,2,2,4.3,43000,48000,10000,58000,20000,58%,4000
28/7/24,7,6,Summer,0,55000,81000,44000,0.75,120,82,30,10,Direct,106,Leisure,Germany,1,10,1,8,3,1,4.4,44000,50000,10500,59500,21500,57%,4500
29/7/24,7,7,Summer,0,65000,87000,46000,0.78,125,90,32,8,OTA,107,Business,France,1,8,1,8,4,1,4.5,46000,52000,11000,67000,20000,62%,5000
30/7/24,7,1,Summer,0,70000,91000,48000,0.8,130,96,33,7,Direct,108,Leisure,Italy,0,7,0,7,3,2,4.7,48000,55000,11000,71000,20000,64%,6000
31/7/24,7,2,Summer,0,50000,78000,43000,0.73,115,79,28,12,OTA,109,Business,Spain,2,10,0,6,2,2,4.3,43000,48000,10000,58000,20000,58%,4000
